bay_segment,lyr,mean,time
BCB,CRW_SST|1986-12-21 12:00:00,21.6047818319502,1986-12-21T12:00:00Z
BCB,CRW_SST|1986-12-22 12:00:00,21.727702966722855,1986-12-22T12:00:00Z
BCB,CRW_SST|1986-12-23 12:00:00,21.41745560548884,1986-12-23T12:00:00Z
BCB,CRW_SST|1986-12-24 12:00:00,21.141889814343628,1986-12-24T12:00:00Z
BCB,CRW_SST|1986-12-25 12:00:00,21.181290146709134,1986-12-25T12:00:00Z
BCB,CRW_SST|1986-12-26 12:00:00,21.07428679350398,1986-12-26T12:00:00Z
BCB,CRW_SST|1986-12-27 12:00:00,20.77416533217022,1986-12-27T12:00:00Z
BCB,CRW_SST|1986-12-28 12:00:00,20.564869130687462,1986-12-28T12:00:00Z
BCB,CRW_SST|1986-12-29 12:00:00,20.12082029816542,1986-12-29T12:00:00Z
BCB,CRW_SST|1986-12-30 12:00:00,19.8654270905678,1986-12-30T12:00:00Z
BCB,CRW_SST|1986-12-31 12:00:00,19.62065191113247,1986-12-31T12:00:00Z
BCB,CRW_SST|1987-01-01 12:00:00,19.499040286316358,1987-01-01T12:00:00Z
BCB,CRW_SST|1987-01-02 12:00:00,19.487521805139817,1987-01-02T12:00:00Z
BCB,CRW_SST|1987-01-03 12:00:00,19.733371460999045,1987-01-03T12:00:00Z
BCB,CRW_SST|1987-01-04 12:00:00,19.47610277825469,1987-01-04T12:00:00Z
BCB,CRW_SST|1987-01-05 12:00:00,19.042186669180463,1987-01-05T12:00:00Z
BCB,CRW_SST|1987-01-06 12:00:00,18.710906284582727,1987-01-06T12:00:00Z
BCB,CRW_SST|1987-01-07 12:00:00,19.136344530397658,1987-01-07T12:00:00Z
BCB,CRW_SST|1987-01-08 12:00:00,19.28703949277309,1987-01-08T12:00:00Z
BCB,CRW_SST|1987-01-09 12:00:00,19.268832450445327,1987-01-09T12:00:00Z
BCB,CRW_SST|1987-01-10 12:00:00,19.438454266343566,1987-01-10T12:00:00Z
BCB,CRW_SST|1987-01-11 12:00:00,19.150511739866097,1987-01-11T12:00:00Z
BCB,CRW_SST|1987-01-12 12:00:00,18.809886071340497,1987-01-12T12:00:00Z
BCB,CRW_SST|1987-01-13 12:00:00,18.877840655432486,1987-01-13T12:00:00Z
BCB,CRW_SST|1987-01-14 12:00:00,18.672511934379227,1987-01-14T12:00:00Z
BCB,CRW_SST|1987-01-15 12:00:00,18.689025294228706,1987-01-15T12:00:00Z
BCB,CRW_SST|1987-01-16 12:00:00,18.674912931399973,1987-01-16T12:00:00Z
BCB,CRW_SST|1987-01-17 12:00:00,18.980222901754967,1987-01-17T12:00:00Z
BCB,CRW_SST|1987-01-18 12:00:00,19.151484960457708,1987-01-18T12:00:00Z
BCB,CRW_SST|1987-01-19 12:00:00,19.161302928129583,1987-01-19T12:00:00Z
BCB,CRW_SST|1987-01-20 12:00:00,19.012382782763364,1987-01-20T12:00:00Z
BCB,CRW_SST|1987-01-21 12:00:00,18.943882778037086,1987-01-21T12:00:00Z
BCB,CRW_SST|1987-01-22 12:00:00,18.557410710816313,1987-01-22T12:00:00Z
BCB,CRW_SST|1987-01-23 12:00:00,17.753749667703552,1987-01-23T12:00:00Z
BCB,CRW_SST|1987-01-24 12:00:00,17.498005159885924,1987-01-24T12:00:00Z
BCB,CRW_SST|1987-01-25 12:00:00,17.394570481380143,1987-01-25T12:00:00Z
BCB,CRW_SST|1987-01-26 12:00:00,17.333336570881933,1987-01-26T12:00:00Z
BCB,CRW_SST|1987-01-27 12:00:00,17.378163972697866,1987-01-27T12:00:00Z
BCB,CRW_SST|1987-01-28 12:00:00,17.25125355947309,1987-01-28T12:00:00Z
BCB,CRW_SST|1987-01-29 12:00:00,17.539563315421525,1987-01-29T12:00:00Z
BCB,CRW_SST|1987-01-30 12:00:00,17.892977993741034,1987-01-30T12:00:00Z
BCB,CRW_SST|1987-01-31 12:00:00,18.391356488507796,1987-01-31T12:00:00Z
BCB,CRW_SST|1987-02-01 12:00:00,18.591012320194785,1987-02-01T12:00:00Z
BCB,CRW_SST|1987-02-02 12:00:00,18.66312256044696,1987-02-02T12:00:00Z
BCB,CRW_SST|1987-02-03 12:00:00,18.762368691483676,1987-02-03T12:00:00Z
BCB,CRW_SST|1987-02-04 12:00:00,18.32364914802604,1987-02-04T12:00:00Z
BCB,CRW_SST|1987-02-05 12:00:00,18.269780765644814,1987-02-05T12:00:00Z
BCB,CRW_SST|1987-02-06 12:00:00,18.29082820164437,1987-02-06T12:00:00Z
BCB,CRW_SST|1987-02-07 12:00:00,18.439089407045998,1987-02-07T12:00:00Z
BCB,CRW_SST|1987-02-08 12:00:00,18.423386967113103,1987-02-08T12:00:00Z
BCB,CRW_SST|1987-02-09 12:00:00,18.04016410955549,1987-02-09T12:00:00Z
BCB,CRW_SST|1987-02-10 12:00:00,18.049535876443592,1987-02-10T12:00:00Z
BCB,CRW_SST|1987-02-11 12:00:00,17.906012620274396,1987-02-11T12:00:00Z
BCB,CRW_SST|1987-02-12 12:00:00,17.666130735532864,1987-02-12T12:00:00Z
BCB,CRW_SST|1987-02-13 12:00:00,17.717839632223814,1987-02-13T12:00:00Z
BCB,CRW_SST|1987-02-14 12:00:00,17.732882612868455,1987-02-14T12:00:00Z
BCB,CRW_SST|1987-02-15 12:00:00,17.778412670705684,1987-02-15T12:00:00Z
BCB,CRW_SST|1987-02-16 12:00:00,17.820710820221816,1987-02-16T12:00:00Z
BCB,CRW_SST|1987-02-17 12:00:00,18.06824659670267,1987-02-17T12:00:00Z
BCB,CRW_SST|1987-02-18 12:00:00,17.85974513461205,1987-02-18T12:00:00Z
BCB,CRW_SST|1987-02-19 12:00:00,17.728347815983827,1987-02-19T12:00:00Z
BCB,CRW_SST|1987-02-20 12:00:00,17.696503367269084,1987-02-20T12:00:00Z
BCB,CRW_SST|1987-02-21 12:00:00,17.775702166250987,1987-02-21T12:00:00Z
BCB,CRW_SST|1987-02-22 12:00:00,18.046020811161167,1987-02-22T12:00:00Z
BCB,CRW_SST|1987-02-23 12:00:00,18.072362973991055,1987-02-23T12:00:00Z
BCB,CRW_SST|1987-02-24 12:00:00,17.916570995071442,1987-02-24T12:00:00Z
BCB,CRW_SST|1987-02-25 12:00:00,17.925590517740808,1987-02-25T12:00:00Z
BCB,CRW_SST|1987-02-26 12:00:00,18.317469496602378,1987-02-26T12:00:00Z
BCB,CRW_SST|1987-02-27 12:00:00,18.720461992298166,1987-02-27T12:00:00Z
BCB,CRW_SST|1987-02-28 12:00:00,18.97665308025099,1987-02-28T12:00:00Z
BCB,CRW_SST|1987-03-01 12:00:00,19.3645310604066,1987-03-01T12:00:00Z
BCB,CRW_SST|1987-03-02 12:00:00,18.932472620568948,1987-03-02T12:00:00Z
BCB,CRW_SST|1987-03-03 12:00:00,18.698363191349852,1987-03-03T12:00:00Z
BCB,CRW_SST|1987-03-04 12:00:00,18.441526551642582,1987-03-04T12:00:00Z
BCB,CRW_SST|1987-03-05 12:00:00,18.251230079871178,1987-03-05T12:00:00Z
BCB,CRW_SST|1987-03-06 12:00:00,18.129375172183106,1987-03-06T12:00:00Z
BCB,CRW_SST|1987-03-07 12:00:00,17.963077891824348,1987-03-07T12:00:00Z
BCB,CRW_SST|1987-03-08 12:00:00,18.423982568857753,1987-03-08T12:00:00Z
BCB,CRW_SST|1987-03-09 12:00:00,18.282488669084508,1987-03-09T12:00:00Z
BCB,CRW_SST|1987-03-10 12:00:00,18.158627507367214,1987-03-10T12:00:00Z
BCB,CRW_SST|1987-03-11 12:00:00,18.316908096307383,1987-03-11T12:00:00Z
BCB,CRW_SST|1987-03-12 12:00:00,18.314583935241135,1987-03-12T12:00:00Z
BCB,CRW_SST|1987-03-13 12:00:00,18.58815846139444,1987-03-13T12:00:00Z
BCB,CRW_SST|1987-03-14 12:00:00,18.228806280198924,1987-03-14T12:00:00Z
BCB,CRW_SST|1987-03-15 12:00:00,18.56610068108058,1987-03-15T12:00:00Z
BCB,CRW_SST|1987-03-16 12:00:00,18.6974176998413,1987-03-16T12:00:00Z
BCB,CRW_SST|1987-03-17 12:00:00,18.726927654370275,1987-03-17T12:00:00Z
BCB,CRW_SST|1987-03-18 12:00:00,18.823835971165156,1987-03-18T12:00:00Z
BCB,CRW_SST|1987-03-19 12:00:00,19.46855729724525,1987-03-19T12:00:00Z
BCB,CRW_SST|1987-03-20 12:00:00,19.703006686111948,1987-03-20T12:00:00Z
BCB,CRW_SST|1987-03-21 12:00:00,19.601471932132736,1987-03-21T12:00:00Z
BCB,CRW_SST|1987-03-22 12:00:00,19.58976086341234,1987-03-22T12:00:00Z
BCB,CRW_SST|1987-03-23 12:00:00,19.456811002605697,1987-03-23T12:00:00Z
BCB,CRW_SST|1987-03-24 12:00:00,19.24318654400664,1987-03-24T12:00:00Z
BCB,CRW_SST|1987-03-25 12:00:00,19.65199019499507,1987-03-25T12:00:00Z
BCB,CRW_SST|1987-03-26 12:00:00,19.59864628951927,1987-03-26T12:00:00Z
BCB,CRW_SST|1987-03-27 12:00:00,19.784406894203986,1987-03-27T12:00:00Z
BCB,CRW_SST|1987-03-28 12:00:00,19.804322830871435,1987-03-28T12:00:00Z
BCB,CRW_SST|1987-03-29 12:00:00,20.218785396962225,1987-03-29T12:00:00Z
BCB,CRW_SST|1987-03-30 12:00:00,20.432397332491764,1987-03-30T12:00:00Z
BCB,CRW_SST|1987-03-31 12:00:00,20.035218935513868,1987-03-31T12:00:00Z
BCB,CRW_SST|1987-04-01 12:00:00,18.978226296213965,1987-04-01T12:00:00Z
BCB,CRW_SST|1987-04-02 12:00:00,18.94424238694581,1987-04-02T12:00:00Z
BCB,CRW_SST|1987-04-03 12:00:00,19.056539540457763,1987-04-03T12:00:00Z
BCB,CRW_SST|1987-04-04 12:00:00,19.09404881322071,1987-04-04T12:00:00Z
BCB,CRW_SST|1987-04-05 12:00:00,19.330667627009834,1987-04-05T12:00:00Z
BCB,CRW_SST|1987-04-06 12:00:00,19.535213360453476,1987-04-06T12:00:00Z
BCB,CRW_SST|1987-04-07 12:00:00,19.378351253109866,1987-04-07T12:00:00Z
BCB,CRW_SST|1987-04-08 12:00:00,19.127870278935475,1987-04-08T12:00:00Z
BCB,CRW_SST|1987-04-09 12:00:00,19.7022338664111,1987-04-09T12:00:00Z
BCB,CRW_SST|1987-04-10 12:00:00,19.49979888421628,1987-04-10T12:00:00Z
BCB,CRW_SST|1987-04-11 12:00:00,19.61751738515879,1987-04-11T12:00:00Z
BCB,CRW_SST|1987-04-12 12:00:00,19.910988460877704,1987-04-12T12:00:00Z
BCB,CRW_SST|1987-04-13 12:00:00,20.03809888971673,1987-04-13T12:00:00Z
BCB,CRW_SST|1987-04-14 12:00:00,20.685377621694727,1987-04-14T12:00:00Z
BCB,CRW_SST|1987-04-15 12:00:00,20.869194341455096,1987-04-15T12:00:00Z
BCB,CRW_SST|1987-04-16 12:00:00,20.7119948443446,1987-04-16T12:00:00Z
BCB,CRW_SST|1987-04-17 12:00:00,20.669144206263393,1987-04-17T12:00:00Z
BCB,CRW_SST|1987-04-18 12:00:00,20.61486992195186,1987-04-18T12:00:00Z
BCB,CRW_SST|1987-04-19 12:00:00,20.53206993987576,1987-04-19T12:00:00Z
BCB,CRW_SST|1987-04-20 12:00:00,21.321918701810816,1987-04-20T12:00:00Z
BCB,CRW_SST|1987-04-21 12:00:00,21.65192006407048,1987-04-21T12:00:00Z
BCB,CRW_SST|1987-04-22 12:00:00,21.884001336827396,1987-04-22T12:00:00Z
BCB,CRW_SST|1987-04-23 12:00:00,22.793865828031272,1987-04-23T12:00:00Z
BCB,CRW_SST|1987-04-24 12:00:00,22.83083615860945,1987-04-24T12:00:00Z
BCB,CRW_SST|1987-04-25 12:00:00,22.447645153390646,1987-04-25T12:00:00Z
BCB,CRW_SST|1987-04-26 12:00:00,22.324474993414505,1987-04-26T12:00:00Z
BCB,CRW_SST|1987-04-27 12:00:00,22.191979990938364,1987-04-27T12:00:00Z
BCB,CRW_SST|1987-04-28 12:00:00,22.28642173162446,1987-04-28T12:00:00Z
BCB,CRW_SST|1987-04-29 12:00:00,22.25989975811687,1987-04-29T12:00:00Z
BCB,CRW_SST|1987-04-30 12:00:00,22.142068474740842,1987-04-30T12:00:00Z
BCB,CRW_SST|1987-05-01 12:00:00,22.416246301536866,1987-05-01T12:00:00Z
BCB,CRW_SST|1987-05-02 12:00:00,23.37532472605988,1987-05-02T12:00:00Z
BCB,CRW_SST|1987-05-03 12:00:00,23.62296096608993,1987-05-03T12:00:00Z
BCB,CRW_SST|1987-05-04 12:00:00,23.697857702745022,1987-05-04T12:00:00Z
BCB,CRW_SST|1987-05-05 12:00:00,23.340954667390136,1987-05-05T12:00:00Z
BCB,CRW_SST|1987-05-06 12:00:00,23.614795478725302,1987-05-06T12:00:00Z
BCB,CRW_SST|1987-05-07 12:00:00,23.98934052488204,1987-05-07T12:00:00Z
BCB,CRW_SST|1987-05-08 12:00:00,24.310591270997808,1987-05-08T12:00:00Z
BCB,CRW_SST|1987-05-09 12:00:00,24.747909942019426,1987-05-09T12:00:00Z
BCB,CRW_SST|1987-05-10 12:00:00,24.77231065213305,1987-05-10T12:00:00Z
BCB,CRW_SST|1987-05-11 12:00:00,25.078162249470694,1987-05-11T12:00:00Z
BCB,CRW_SST|1987-05-12 12:00:00,25.380572635764246,1987-05-12T12:00:00Z
BCB,CRW_SST|1987-05-13 12:00:00,25.459048078386303,1987-05-13T12:00:00Z
BCB,CRW_SST|1987-05-14 12:00:00,25.537250212519215,1987-05-14T12:00:00Z
BCB,CRW_SST|1987-05-15 12:00:00,25.34365973172684,1987-05-15T12:00:00Z
BCB,CRW_SST|1987-05-16 12:00:00,25.623249887478767,1987-05-16T12:00:00Z
BCB,CRW_SST|1987-05-17 12:00:00,25.79589700471239,1987-05-17T12:00:00Z
BCB,CRW_SST|1987-05-18 12:00:00,25.999397513135055,1987-05-18T12:00:00Z
BCB,CRW_SST|1987-05-19 12:00:00,26.283218630537302,1987-05-19T12:00:00Z
BCB,CRW_SST|1987-05-20 12:00:00,26.7867525961157,1987-05-20T12:00:00Z
BCB,CRW_SST|1987-05-21 12:00:00,26.920401503548582,1987-05-21T12:00:00Z
BCB,CRW_SST|1987-05-22 12:00:00,27.053808788059705,1987-05-22T12:00:00Z
BCB,CRW_SST|1987-05-23 12:00:00,27.09892104743587,1987-05-23T12:00:00Z
BCB,CRW_SST|1987-05-24 12:00:00,27.117973140138186,1987-05-24T12:00:00Z
BCB,CRW_SST|1987-05-25 12:00:00,26.701817486759094,1987-05-25T12:00:00Z
BCB,CRW_SST|1987-05-26 12:00:00,26.475930854184348,1987-05-26T12:00:00Z
BCB,CRW_SST|1987-05-27 12:00:00,26.66907643000892,1987-05-27T12:00:00Z
BCB,CRW_SST|1987-05-28 12:00:00,27.143488383550814,1987-05-28T12:00:00Z
BCB,CRW_SST|1987-05-29 12:00:00,27.51747359619756,1987-05-29T12:00:00Z
BCB,CRW_SST|1987-05-30 12:00:00,26.8843587275349,1987-05-30T12:00:00Z
BCB,CRW_SST|1987-05-31 12:00:00,26.770386419741484,1987-05-31T12:00:00Z
BCB,CRW_SST|1987-06-01 12:00:00,26.85401850001393,1987-06-01T12:00:00Z
BCB,CRW_SST|1987-06-02 12:00:00,27.69167367406848,1987-06-02T12:00:00Z
BCB,CRW_SST|1987-06-03 12:00:00,27.841018398708222,1987-06-03T12:00:00Z
BCB,CRW_SST|1987-06-04 12:00:00,27.908985934389197,1987-06-04T12:00:00Z
BCB,CRW_SST|1987-06-05 12:00:00,27.64981139867548,1987-06-05T12:00:00Z
BCB,CRW_SST|1987-06-06 12:00:00,27.533937525764355,1987-06-06T12:00:00Z
BCB,CRW_SST|1987-06-07 12:00:00,27.40484619023803,1987-06-07T12:00:00Z
BCB,CRW_SST|1987-06-08 12:00:00,27.377777332700358,1987-06-08T12:00:00Z
BCB,CRW_SST|1987-06-09 12:00:00,27.356404619027746,1987-06-09T12:00:00Z
BCB,CRW_SST|1987-06-10 12:00:00,26.993738688001557,1987-06-10T12:00:00Z
BCB,CRW_SST|1987-06-11 12:00:00,27.113193101866486,1987-06-11T12:00:00Z
BCB,CRW_SST|1987-06-12 12:00:00,27.093357608789866,1987-06-12T12:00:00Z
BCB,CRW_SST|1987-06-13 12:00:00,27.343135228449153,1987-06-13T12:00:00Z
BCB,CRW_SST|1987-06-14 12:00:00,28.003332457371098,1987-06-14T12:00:00Z
BCB,CRW_SST|1987-06-15 12:00:00,28.413073613283743,1987-06-15T12:00:00Z
BCB,CRW_SST|1987-06-16 12:00:00,28.603499608333983,1987-06-16T12:00:00Z
BCB,CRW_SST|1987-06-17 12:00:00,29.04621043964606,1987-06-17T12:00:00Z
BCB,CRW_SST|1987-06-18 12:00:00,28.760145752948095,1987-06-18T12:00:00Z
BCB,CRW_SST|1987-06-19 12:00:00,28.708159739990716,1987-06-19T12:00:00Z
BCB,CRW_SST|1987-06-20 12:00:00,28.581174706229223,1987-06-20T12:00:00Z
BCB,CRW_SST|1987-06-21 12:00:00,29.213863543703418,1987-06-21T12:00:00Z
BCB,CRW_SST|1987-06-22 12:00:00,28.88145496885658,1987-06-22T12:00:00Z
BCB,CRW_SST|1987-06-23 12:00:00,28.983937626250068,1987-06-23T12:00:00Z
BCB,CRW_SST|1987-06-24 12:00:00,29.1166455900052,1987-06-24T12:00:00Z
BCB,CRW_SST|1987-06-25 12:00:00,29.09686070765427,1987-06-25T12:00:00Z
BCB,CRW_SST|1987-06-26 12:00:00,29.31886146943941,1987-06-26T12:00:00Z
BCB,CRW_SST|1987-06-27 12:00:00,29.473481182567806,1987-06-27T12:00:00Z
BCB,CRW_SST|1987-06-28 12:00:00,29.277623047777023,1987-06-28T12:00:00Z
BCB,CRW_SST|1987-06-29 12:00:00,29.310845928682124,1987-06-29T12:00:00Z
BCB,CRW_SST|1987-06-30 12:00:00,29.559408878390006,1987-06-30T12:00:00Z
BCB,CRW_SST|1987-07-01 12:00:00,29.626853210943164,1987-07-01T12:00:00Z
BCB,CRW_SST|1987-07-02 12:00:00,29.492465770753732,1987-07-02T12:00:00Z
BCB,CRW_SST|1987-07-03 12:00:00,29.936580983912783,1987-07-03T12:00:00Z
BCB,CRW_SST|1987-07-04 12:00:00,30.207910238192735,1987-07-04T12:00:00Z
BCB,CRW_SST|1987-07-05 12:00:00,30.524074773371414,1987-07-05T12:00:00Z
BCB,CRW_SST|1987-07-06 12:00:00,30.347332863828715,1987-07-06T12:00:00Z
BCB,CRW_SST|1987-07-07 12:00:00,30.37987928749498,1987-07-07T12:00:00Z
BCB,CRW_SST|1987-07-08 12:00:00,30.11971204615577,1987-07-08T12:00:00Z
BCB,CRW_SST|1987-07-09 12:00:00,30.202157884717707,1987-07-09T12:00:00Z
BCB,CRW_SST|1987-07-10 12:00:00,30.05728143047627,1987-07-10T12:00:00Z
BCB,CRW_SST|1987-07-11 12:00:00,30.38168733891441,1987-07-11T12:00:00Z
BCB,CRW_SST|1987-07-12 12:00:00,30.74335887863462,1987-07-12T12:00:00Z
BCB,CRW_SST|1987-07-13 12:00:00,30.954694949357137,1987-07-13T12:00:00Z
BCB,CRW_SST|1987-07-14 12:00:00,31.026222651547684,1987-07-14T12:00:00Z
BCB,CRW_SST|1987-07-15 12:00:00,30.52777484634364,1987-07-15T12:00:00Z
BCB,CRW_SST|1987-07-16 12:00:00,30.192988972900334,1987-07-16T12:00:00Z
BCB,CRW_SST|1987-07-17 12:00:00,29.969060820466797,1987-07-17T12:00:00Z
BCB,CRW_SST|1987-07-18 12:00:00,30.070733136720026,1987-07-18T12:00:00Z
BCB,CRW_SST|1987-07-19 12:00:00,29.898362862975542,1987-07-19T12:00:00Z
BCB,CRW_SST|1987-07-20 12:00:00,29.658627218911793,1987-07-20T12:00:00Z
BCB,CRW_SST|1987-07-21 12:00:00,29.52834348779762,1987-07-21T12:00:00Z
BCB,CRW_SST|1987-07-22 12:00:00,29.521032302560425,1987-07-22T12:00:00Z
BCB,CRW_SST|1987-07-23 12:00:00,29.48739209883552,1987-07-23T12:00:00Z
BCB,CRW_SST|1987-07-24 12:00:00,29.614383937521872,1987-07-24T12:00:00Z
BCB,CRW_SST|1987-07-25 12:00:00,29.95828472944193,1987-07-25T12:00:00Z
BCB,CRW_SST|1987-07-26 12:00:00,30.50417545072266,1987-07-26T12:00:00Z
BCB,CRW_SST|1987-07-27 12:00:00,30.468497081431636,1987-07-27T12:00:00Z
BCB,CRW_SST|1987-07-28 12:00:00,30.363654094298617,1987-07-28T12:00:00Z
BCB,CRW_SST|1987-07-29 12:00:00,30.336920876422273,1987-07-29T12:00:00Z
BCB,CRW_SST|1987-07-30 12:00:00,30.568062770651633,1987-07-30T12:00:00Z
BCB,CRW_SST|1987-07-31 12:00:00,30.761292601197706,1987-07-31T12:00:00Z
BCB,CRW_SST|1987-08-01 12:00:00,30.703142536616987,1987-08-01T12:00:00Z
BCB,CRW_SST|1987-08-02 12:00:00,30.451874523144117,1987-08-02T12:00:00Z
BCB,CRW_SST|1987-08-03 12:00:00,30.24328447379665,1987-08-03T12:00:00Z
BCB,CRW_SST|1987-08-04 12:00:00,30.23123983323997,1987-08-04T12:00:00Z
BCB,CRW_SST|1987-08-05 12:00:00,30.365289172135334,1987-08-05T12:00:00Z
BCB,CRW_SST|1987-08-06 12:00:00,30.599596466683845,1987-08-06T12:00:00Z
BCB,CRW_SST|1987-08-07 12:00:00,30.625725647891297,1987-08-07T12:00:00Z
BCB,CRW_SST|1987-08-08 12:00:00,30.834173724517058,1987-08-08T12:00:00Z
BCB,CRW_SST|1987-08-09 12:00:00,30.780202307945764,1987-08-09T12:00:00Z
BCB,CRW_SST|1987-08-10 12:00:00,30.926649963915555,1987-08-10T12:00:00Z
BCB,CRW_SST|1987-08-11 12:00:00,30.713226299644784,1987-08-11T12:00:00Z
BCB,CRW_SST|1987-08-12 12:00:00,30.437146482701145,1987-08-12T12:00:00Z
BCB,CRW_SST|1987-08-13 12:00:00,30.176458260840565,1987-08-13T12:00:00Z
BCB,CRW_SST|1987-08-14 12:00:00,30.149204985818383,1987-08-14T12:00:00Z
BCB,CRW_SST|1987-08-15 12:00:00,30.01005816798681,1987-08-15T12:00:00Z
BCB,CRW_SST|1987-08-16 12:00:00,29.80839127971556,1987-08-16T12:00:00Z
BCB,CRW_SST|1987-08-17 12:00:00,29.688603399168308,1987-08-17T12:00:00Z
BCB,CRW_SST|1987-08-18 12:00:00,29.73150505001812,1987-08-18T12:00:00Z
BCB,CRW_SST|1987-08-19 12:00:00,29.75231275388772,1987-08-19T12:00:00Z
BCB,CRW_SST|1987-08-20 12:00:00,29.928314683927706,1987-08-20T12:00:00Z
BCB,CRW_SST|1987-08-21 12:00:00,30.111270490840308,1987-08-21T12:00:00Z
BCB,CRW_SST|1987-08-22 12:00:00,30.027924816739635,1987-08-22T12:00:00Z
BCB,CRW_SST|1987-08-23 12:00:00,29.999822554684126,1987-08-23T12:00:00Z
BCB,CRW_SST|1987-08-24 12:00:00,30.138011298604624,1987-08-24T12:00:00Z
BCB,CRW_SST|1987-08-25 12:00:00,30.32789954385359,1987-08-25T12:00:00Z
BCB,CRW_SST|1987-08-26 12:00:00,30.4175877413043,1987-08-26T12:00:00Z
BCB,CRW_SST|1987-08-27 12:00:00,30.292440646390865,1987-08-27T12:00:00Z
BCB,CRW_SST|1987-08-28 12:00:00,29.948619879418597,1987-08-28T12:00:00Z
BCB,CRW_SST|1987-08-29 12:00:00,29.8470719200236,1987-08-29T12:00:00Z
BCB,CRW_SST|1987-08-30 12:00:00,29.94854560418497,1987-08-30T12:00:00Z
BCB,CRW_SST|1987-08-31 12:00:00,30.061571332160504,1987-08-31T12:00:00Z
BCB,CRW_SST|1987-09-01 12:00:00,30.166288650200514,1987-09-01T12:00:00Z
BCB,CRW_SST|1987-09-02 12:00:00,30.04438389216436,1987-09-02T12:00:00Z
BCB,CRW_SST|1987-09-03 12:00:00,29.92931580092726,1987-09-03T12:00:00Z
BCB,CRW_SST|1987-09-04 12:00:00,29.758845516144767,1987-09-04T12:00:00Z
BCB,CRW_SST|1987-09-05 12:00:00,29.63786329322849,1987-09-05T12:00:00Z
BCB,CRW_SST|1987-09-06 12:00:00,29.330828611326663,1987-09-06T12:00:00Z
BCB,CRW_SST|1987-09-07 12:00:00,29.271664498763947,1987-09-07T12:00:00Z
BCB,CRW_SST|1987-09-08 12:00:00,29.75585788572828,1987-09-08T12:00:00Z
BCB,CRW_SST|1987-09-09 12:00:00,29.87574695534462,1987-09-09T12:00:00Z
BCB,CRW_SST|1987-09-10 12:00:00,29.904967494687025,1987-09-10T12:00:00Z
BCB,CRW_SST|1987-09-11 12:00:00,29.643178363028003,1987-09-11T12:00:00Z
BCB,CRW_SST|1987-09-12 12:00:00,29.334964298330956,1987-09-12T12:00:00Z
BCB,CRW_SST|1987-09-13 12:00:00,29.009286966240996,1987-09-13T12:00:00Z
BCB,CRW_SST|1987-09-14 12:00:00,28.836285666804724,1987-09-14T12:00:00Z
BCB,CRW_SST|1987-09-15 12:00:00,28.919968072672603,1987-09-15T12:00:00Z
BCB,CRW_SST|1987-09-16 12:00:00,29.02774502624656,1987-09-16T12:00:00Z
BCB,CRW_SST|1987-09-17 12:00:00,29.384589361117413,1987-09-17T12:00:00Z
BCB,CRW_SST|1987-09-18 12:00:00,29.692864274856035,1987-09-18T12:00:00Z
BCB,CRW_SST|1987-09-19 12:00:00,29.738443089654513,1987-09-19T12:00:00Z
BCB,CRW_SST|1987-09-20 12:00:00,29.754247432527833,1987-09-20T12:00:00Z
BCB,CRW_SST|1987-09-21 12:00:00,29.619588625648667,1987-09-21T12:00:00Z
BCB,CRW_SST|1987-09-22 12:00:00,29.412803607368172,1987-09-22T12:00:00Z
BCB,CRW_SST|1987-09-23 12:00:00,29.304103086212695,1987-09-23T12:00:00Z
BCB,CRW_SST|1987-09-24 12:00:00,29.16871387367575,1987-09-24T12:00:00Z
BCB,CRW_SST|1987-09-25 12:00:00,28.770133179914634,1987-09-25T12:00:00Z
BCB,CRW_SST|1987-09-26 12:00:00,28.621192615221748,1987-09-26T12:00:00Z
BCB,CRW_SST|1987-09-27 12:00:00,28.38311087407548,1987-09-27T12:00:00Z
BCB,CRW_SST|1987-09-28 12:00:00,28.63422802792565,1987-09-28T12:00:00Z
BCB,CRW_SST|1987-09-29 12:00:00,28.737000408898133,1987-09-29T12:00:00Z
BCB,CRW_SST|1987-09-30 12:00:00,27.51216390883528,1987-09-30T12:00:00Z
BCB,CRW_SST|1987-10-01 12:00:00,27.122861856813117,1987-10-01T12:00:00Z
BCB,CRW_SST|1987-10-02 12:00:00,27.230676397252143,1987-10-02T12:00:00Z
BCB,CRW_SST|1987-10-03 12:00:00,26.995550491480522,1987-10-03T12:00:00Z
BCB,CRW_SST|1987-10-04 12:00:00,26.69718984788929,1987-10-04T12:00:00Z
BCB,CRW_SST|1987-10-05 12:00:00,26.51122048145707,1987-10-05T12:00:00Z
BCB,CRW_SST|1987-10-06 12:00:00,25.91533656150505,1987-10-06T12:00:00Z
BCB,CRW_SST|1987-10-07 12:00:00,25.41914788702817,1987-10-07T12:00:00Z
BCB,CRW_SST|1987-10-08 12:00:00,25.111330574293252,1987-10-08T12:00:00Z
BCB,CRW_SST|1987-10-09 12:00:00,25.04787550145308,1987-10-09T12:00:00Z
BCB,CRW_SST|1987-10-10 12:00:00,24.724529752744363,1987-10-10T12:00:00Z
BCB,CRW_SST|1987-10-11 12:00:00,24.45049173985998,1987-10-11T12:00:00Z
BCB,CRW_SST|1987-10-12 12:00:00,23.909293501485752,1987-10-12T12:00:00Z
BCB,CRW_SST|1987-10-13 12:00:00,23.86616365366257,1987-10-13T12:00:00Z
